1.28,2.6635,0.4635,2.9479,0.7183,3.2116,0.9298,3.454,1.1118,3.6747,1.2709,3.8738,1.411,4.0519,1.5346,4.2094,1.6439,0.026986,0.023989,0.023989,0.035948,0.026277,0.023457,0.023457,0.030886,0.024819,0.022079,0.022079,0.027504,0.023108,0.020518,0.020518,0.024936,0.021835,0.019283,0.019283,0.022966,0.020966,0.01833,0.01833,0.02138,0.020155,0.017384,0.017384,0.019906,0.019319,0.0164,0.0164,0.018529
1.43,2.6725,0.4487,2.9535,0.6896,3.2126,0.901,3.4495,1.0859,3.6644,1.2474,3.8579,1.388,4.0305,1.5102,4.1831,1.616,0.028373,0.024734,0.024734,0.034215,0.028446,0.024744,0.024744,0.030177,0.027171,0.023298,0.023298,0.026821,0.025095,0.021383,0.021383,0.024041,0.023223,0.019722,0.019722,0.021823,0.021649,0.018334,0.018334,0.020018,0.020139,0.017009,0.017009,0.018467,0.018774,0.015765,0.015765,0.017179
1.61,2.4823,0.1816,2.7634,0.4466,3.032,0.6831,3.2842,0.8927,3.5175,1.0773,3.7302,1.239,3.9215,1.3798,4.0913,1.5015,0.02691,0.022402,0.022402,0.029616,0.026838,0.022561,0.022561,0.026655,0.025513,0.021247,0.021247,0.023797,0.023486,0.019466,0.019466,0.021274,0.021628,0.01786,0.01786,0.019163,0.020038,0.016478,0.016478,0.017392,0.018592,0.015238,0.015238,0.015957,0.017379,0.014177,0.014177,0.014891
1.79,2.6785,0.2836,2.9444,0.5346,3.1928,0.7554,3.4228,0.9492,3.6335,1.119,3.8249,1.2674,3.997,1.3968,4.1502,1.5095,0.027356,0.024437,0.024437,0.034945,0.027491,0.024555,0.024555,0.03075,0.026198,0.023043,0.023043,0.027036,0.024041,0.020925,0.020925,0.023777,0.021968,0.018958,0.018958,0.021065,0.020114,0.017211,0.017211,0.018786,0.018394,0.015598,0.015598,0.016862,0.016954,0.014202,0.014202,0.015336
1.82,2.692,0.269,2.9626,0.5171,3.2116,0.7328,3.4391,0.9204,3.6456,1.0834,3.8318,1.2252,3.9983,1.3485,4.1461,1.4558,0.027422,0.023284,0.023284,0.031039,0.027353,0.023305,0.023305,0.02759,0.025804,0.021657,0.021657,0.024182,0.023406,0.019428,0.019428,0.021083,0.021098,0.017341,0.017341,0.018446,0.019033,0.015493,0.015493,0.016222,0.017206,0.013896,0.013896,0.014457,0.015779,0.012637,0.012637,0.013178
1.86,2.9188,0.5117,3.2045,0.7639,3.461,0.9837,3.6905,1.1747,3.8949,1.3405,4.0759,1.4838,4.2352,1.6074,4.3746,1.7137,0.026018,0.021123,0.021123,0.027013,0.025817,0.021256,0.021256,0.024404,0.024238,0.019746,0.019746,0.021533,0.021912,0.017687,0.017687,0.018843,0.019654,0.015734,0.015734,0.016538,0.017628,0.014008,0.014008,0.014627,0.015904,0.012592,0.012592,0.013207,0.014632,0.011546,0.011546,0.012254
1.82,2.6922,0.2959,2.9722,0.5684,3.2374,0.7952,3.4848,0.9956,3.7125,1.1748,3.9192,1.3342,4.1046,1.4753,4.2686,1.5994,0.026715,0.022708,0.022708,0.029623,0.027048,0.023436,0.023436,0.027579,0.02596,0.022503,0.022503,0.025351,0.023989,0.020925,0.020925,0.023323,0.022047,0.019478,0.019478,0.02181,0.020311,0.01828,0.01828,0.02079,0.0187,0.017173,0.017173,0.020017,0.017294,0.016083,0.016083,0.019245
1.93,3.2724,0.7656,3.5315,0.9977,3.7615,1.1984,3.9649,1.3772,4.144,1.5352,4.3009,1.6733,4.4375,1.793,4.5555,1.8963,0.027898,0.024615,0.024615,0.032027,0.028675,0.025312,0.025312,0.029197,0.027686,0.024431,0.024431,0.027032,0.02549,0.022682,0.022682,0.024946,0.023178,0.020896,0.020896,0.023154,0.020985,0.019229,0.019229,0.021651,0.018876,0.017555,0.017555,0.020229,0.017047,0.015939,0.015939,0.018807
1.92,3.1153,0.6568,3.3775,0.8944,3.6124,1.1044,3.8217,1.2911,4.0075,1.4544,4.1714,1.5951,4.3152,1.7157,4.4403,1.8187,0.040857,0.041055,0.041055,0.052173,0.042616,0.040424,0.040424,0.045044,0.041293,0.038438,0.038438,0.040982,0.037592,0.03534,0.03534,0.037757,0.03371,0.032359,0.032359,0.035219,0.029964,0.029564,0.029564,0.033133,0.025977,0.026371,0.026371,0.030747,0.02215,0.022942,0.022942,0.027966
1.75,2.8927,0.3652,3.156,0.6095,3.3932,0.832,3.6062,1.0334,3.7964,1.2114,3.9653,1.3661,4.1144,1.4992,4.2452,1.6134,0.039851,0.038292,0.038292,0.046249,0.041433,0.037971,0.037971,0.040675,0.040052,0.036069,0.036069,0.037035,0.036415,0.033051,0.033051,0.033932,0.032571,0.030076,0.030076,0.031323,0.028853,0.027264,0.027264,0.029074,0.024993,0.024241,0.024241,0.026766,0.021372,0.021175,0.021175,0.02439
1.83,2.7972,0.1341,3.0639,0.41,3.3142,0.6552,3.5455,0.8744,3.7565,1.0669,3.9462,1.2335,4.1145,1.3766,4.2617,1.4991,0.040101,0.039554,0.039554,0.050646,0.041763,0.03964,0.03964,0.045435,0.040551,0.037954,0.037954,0.041645,0.037118,0.035033,0.035033,0.03822,0.0335,0.032146,0.032146,0.035313,0.03003,0.029438,0.029438,0.032799,0.02641,0.026504,0.026504,0.030208,0.022921,0.023437,0.023437,0.027486
1.74,2.8204,0.1719,3.0674,0.4566,3.3033,0.7106,3.5247,0.9351,3.729,1.1294,3.9149,1.2954,4.0815,1.4361,4.2288,1.5555,0.038459,0.037482,0.037482,0.050549,0.03987,0.037624,0.037624,0.044772,0.038448,0.035788,0.035788,0.040606,0.034922,0.03268,0.03268,0.036884,0.031182,0.029501,0.029501,0.03367,0.02761,0.026442,0.026442,0.030847,0.024103,0.023353,0.023353,0.028115,0.020949,0.020415,0.020415,0.025477
1.41,2.9249,0.5422,3.2001,0.7751,3.4525,0.9875,3.682,1.1788,3.8887,1.3471,4.0732,1.4925,4.2363,1.6171,4.3789,1.7235,0.036375,0.033657,0.033657,0.043128,0.037506,0.03399,0.03399,0.038995,0.03602,0.032243,0.032243,0.035543,0.032633,0.029265,0.029265,0.032205,0.029017,0.026141,0.026141,0.029117,0.025552,0.023116,0.023116,0.02628,0.022264,0.020252,0.020252,0.023696,0.019414,0.017729,0.017729,0.021438
1.57,2.9424,0.9505,3.2217,1.115,3.4769,1.2734,3.7083,1.4225,3.9165,1.5578,4.1022,1.6777,4.2662,1.7824,4.4098,1.8732,0.034753,0.03247,0.03247,0.051369,0.035961,0.033394,0.033394,0.044067,0.034706,0.031923,0.031923,0.038647,0.031629,0.029085,0.029085,0.034029,0.028277,0.026046,0.026046,0.030137,0.025047,0.02311,0.02311,0.026787,0.022012,0.020373,0.020373,0.023899,0.019385,0.017969,0.017969,0.021469
1.67,2.7316,0.8026,2.9963,0.9523,3.249,1.1082,3.4858,1.2596,3.7043,1.3989,3.9029,1.5231,4.081,1.6318,4.2384,1.7262,0.032899,0.029428,0.029428,0.062272,0.03385,0.030505,0.030505,0.050373,0.032498,0.029171,0.029171,0.042221,0.029498,0.026516,0.026516,0.035895,0.026218,0.023618,0.023618,0.030921,0.023059,0.020809,0.020809,0.026886,0.020202,0.018306,0.018306,0.023579,0.01785,0.016234,0.016234,0.020933
1.67,2.7273,0.9481,2.9878,1.0893,3.236,1.2432,3.4685,1.3898,3.683,1.5205,3.8781,1.6333,4.0534,1.7294,4.2085,1.8108,0.03318,0.028884,0.028884,0.055543,0.034611,0.030598,0.030598,0.046808,0.033618,0.029668,0.029668,0.040076,0.030798,0.027267,0.027267,0.034545,0.027604,0.024556,0.024556,0.03008,0.024471,0.021914,0.021914,0.026456,0.021518,0.019497,0.019497,0.023533,0.018961,0.017394,0.017394,0.021194
1.83,2.6181,0.9573,2.8737,1.0847,3.1216,1.2212,3.3567,1.3553,3.5755,1.4796,3.7758,1.5908,3.9563,1.6885,4.1164,1.7734,0.031423,0.025986,0.025986,0.049654,0.032596,0.02762,0.02762,0.042653,0.031504,0.026671,0.026671,0.036886,0.02876,0.024344,0.024344,0.031872,0.025646,0.02168,0.02168,0.027594,0.022599,0.019081,0.019081,0.02396,0.019833,0.01684,0.01684,0.021021,0.017544,0.015048,0.015048,0.018732
1.72,2.6529,0.9943,2.9072,1.121,3.1547,1.2552,3.3893,1.3854,3.607,1.5047,3.8052,1.6105,3.9825,1.7027,4.1386,1.7824,0.030306,0.023425,0.023425,0.042368,0.03141,0.025147,0.025147,0.037118,0.030335,0.02443,0.02443,0.032288,0.02769,0.022385,0.022385,0.027918,0.024671,0.019937,0.019937,0.024059,0.021719,0.017505,0.017505,0.020712,0.01909,0.015444,0.015444,0.018079,0.016952,0.013837,0.013837,0.016124
1.69,2.5768,1.0175,2.8286,1.1305,3.0806,1.2499,3.3233,1.3707,3.5504,1.4865,3.7579,1.5935,3.9437,1.6901,4.1067,1.7762,0.028782,0.02135,0.02135,0.036499,0.029656,0.023,0.023,0.032569,0.028493,0.022309,0.022309,0.02844,0.02591,0.020373,0.020373,0.024518,0.022961,0.018031,0.018031,0.020952,0.020081,0.015706,0.015706,0.017831,0.017594,0.0138,0.0138,0.015459,0.015658,0.012388,0.012388,0.013801
1.67,2.4188,1.2036,2.6539,1.2656,2.8989,1.3488,3.1407,1.4446,3.3704,1.5439,3.5822,1.6409,3.7727,1.7321,3.9404,1.8159,0.027542,0.019268,0.019268,0.031518,0.02829,0.020915,0.020915,0.028542,0.027072,0.020353,0.020353,0.025008,0.024522,0.018599,0.018599,0.021539,0.021608,0.016407,0.016407,0.018313,0.018773,0.014211,0.014211,0.015468,0.016388,0.012448,0.012448,0.01336,0.014603,0.011189,0.011189,0.011947
1.6,2.4585,1.3494,2.7162,1.397,2.9788,1.467,3.2321,1.549,3.4674,1.6344,3.6795,1.7175,3.866,1.7955,4.0265,1.8668,0.02721,0.015404,0.015404,0.031663,0.028282,0.01726,0.01726,0.027292,0.027403,0.017052,0.017052,0.023259,0.025149,0.015719,0.015719,0.019665,0.022519,0.013864,0.013864,0.016495,0.019976,0.011928,0.011928,0.013804,0.017808,0.010412,0.010412,0.011896,0.016087,0.0093869,0.0093869,0.010678
0.62,2.4375,1.6472,2.7197,1.6146,3.002,1.6374,3.2709,1.6891,3.518,1.7538,3.7387,1.8221,3.9313,1.8891,4.0957,1.9521,0.025923,0.014726,0.014726,0.030436,0.026927,0.016624,0.016624,0.026342,0.026129,0.016526,0.016526,0.022456,0.024061,0.015308,0.015308,0.018915,0.021597,0.013558,0.013558,0.015777,0.019176,0.011708,0.011708,0.013116,0.017097,0.010219,0.010219,0.011201,0.015435,0.0091535,0.0091535,0.0099376
0.84,2.391,1.825,2.7052,1.8236,3.0217,1.8681,3.3213,1.9329,3.5931,2.0039,3.8315,2.0736,4.0348,2.1387,4.2035,2.1976,0.024615,0.013351,0.013351,0.038153,0.025427,0.015528,0.015528,0.029291,0.024591,0.015624,0.015624,0.023706,0.022631,0.014595,0.014595,0.01946,0.020301,0.013038,0.013038,0.016063,0.018026,0.011393,0.011393,0.01336,0.016134,0.010081,0.010081,0.011441,0.014673,0.0091326,0.0091326,0.010142
0.76,1.9039,1.5718,2.2818,1.6621,2.6664,1.7942,3.0298,1.9234,3.3564,2.0362,3.6388,2.1308,3.8752,2.2092,4.067,2.2741,0.023418,0.01194,0.01194,0.037701,0.02402,0.014336,0.014336,0.031683,0.023171,0.015014,0.015014,0.028003,0.02142,0.014736,0.014736,0.025206,0.019393,0.013982,0.013982,0.023077,0.017461,0.013123,0.013123,0.021549,0.015892,0.012376,0.012376,0.020311,0.014645,0.011629,0.011629,0.019014
0.57,1.9376,2.5237,2.3882,2.5788,2.8455,2.6769,3.2725,2.7599,3.6493,2.8239,3.9674,2.873,4.2255,2.9115,4.4264,2.9424,0.031942,0.018649,0.018649,0.038308,0.031249,0.017439,0.017439,0.029809,0.028543,0.015193,0.015193,0.024906,0.024927,0.01319,0.01319,0.022125,0.021557,0.01161,0.01161,0.020436,0.018712,0.010411,0.010411,0.019346,0.016506,0.00966,0.00966,0.0185,0.014875,0.0091366,0.0091366,0.017567
0.45,1.9034,3.4087,2.3953,2.9901,2.9075,2.8752,3.391,2.8535,3.8194,2.8554,4.1812,2.8617,4.4738,2.8679,4.7002,2.8732,0.030394,0.020963,0.020963,0.14822,0.030283,0.025215,0.025215,0.12736,0.029097,0.028849,0.028849,0.11709,0.027679,0.03191,0.03191,0.10882,0.026911,0.03491,0.03491,0.10358,0.026845,0.037876,0.037876,0.10085,0.026771,0.039409,0.039409,0.096737,0.025928,0.038589,0.038589,0.089962
1.04,1.7505,4.1066,2.2037,3.5704,2.7052,3.3261,3.1886,3.2368,3.6188,3.2216,3.9805,3.2345,4.2702,3.2509,4.4912,3.259,0.028809,0.019663,0.019663,0.22988,0.028685,0.024791,0.024791,0.13381,0.027968,0.02839,0.02839,0.1082,0.027583,0.030886,0.030886,0.095885,0.028293,0.032892,0.032892,0.088457,0.030087,0.034435,0.034435,0.083655,0.031916,0.034565,0.034565,0.078687,0.032545,0.032889,0.032889,0.072826
0.61,1.7918,4.0054,2.3117,3.7119,2.8675,3.5668,3.398,3.5042,3.8702,3.4836,4.2686,3.4809,4.5895,3.4824,4.8355,3.4811,0.027679,0.012827,0.012827,0.26438,0.028041,0.01577,0.01577,0.16203,0.027612,0.019347,0.019347,0.12317,0.027277,0.021892,0.021892,0.10534,0.027871,0.023152,0.023152,0.09749,0.029443,0.023281,0.023281,0.094702,0.031096,0.022271,0.022271,0.092302,0.031779,0.020369,0.020369,0.087906
0.39,1.5677,3.647,2.0897,3.4455,2.6493,3.3724,3.1827,3.3505,3.6558,3.3408,4.0537,3.3261,4.3732,3.3004,4.6178,3.2639,0.02693,0.011917,0.011917,0.22064,0.02817,0.017728,0.017728,0.14473,0.029013,0.023732,0.023732,0.1178,0.030247,0.028066,0.028066,0.10435,0.032812,0.030888,0.030888,0.096984,0.036777,0.032593,0.032593,0.092971,0.040755,0.032913,0.032913,0.089386,0.04309,0.031877,0.031877,0.0849
0.21,1.3918,3.4115,1.8895,3.2735,2.4359,3.2635,2.9633,3.2963,3.4354,3.3288,3.8358,3.342,4.1603,3.3303,4.4117,3.2953,0.026513,0.013833,0.013833,0.19221,0.027711,0.018287,0.018287,0.1276,0.028474,0.022912,0.022912,0.10281,0.029541,0.026219,0.026219,0.09,0.031776,0.028376,0.028376,0.082413,0.035195,0.029729,0.029729,0.077684,0.038608,0.030214,0.030214,0.074328,0.040653,0.029852,0.029852,0.071683
0.07,1.1995,4.02,1.6322,3.7605,2.1019,3.6796,2.5558,3.6678,2.9649,3.6693,3.3154,3.659,3.6034,3.6282,3.8304,3.5773,0.025654,0.013846,0.013846,0.16305,0.027047,0.017652,0.017652,0.11032,0.027972,0.021178,0.021178,0.088697,0.029048,0.023326,0.023326,0.077283,0.031053,0.024346,0.024346,0.070322,0.033979,0.024641,0.024641,0.065644,0.036811,0.024508,0.024508,0.062332,0.038464,0.024178,0.024178,0.059878
0.07,1.0588,4.2412,1.472,3.8404,1.9281,3.6199,2.373,3.4843,2.7763,3.3883,3.1234,3.3113,3.4093,3.2448,3.6351,3.1855,0.02506,0.0063926,0.0063926,0.19486,0.027449,0.0078087,0.0078087,0.13166,0.03052,0.0082833,0.0082833,0.10508,0.034565,0.0075445,0.0075445,0.091123,0.04022,0.0054791,0.0054791,0.082844,0.047314,0.0025202,0.0025202,0.077381,0.053816,0.0002247,0.0002247,0.073014,0.057697,-0.00047662,-0.00047662,0.069075
0.04,0.9566,3.943,1.3464,3.3705,1.7711,3.0761,2.185,2.9176,2.5615,2.8231,2.8873,2.7575,3.1571,2.7045,3.3714,2.6575,0.023951,0.0048034,0.0048034,0.17614,0.02623,0.0063346,0.0063346,0.11676,0.029119,0.0074998,0.0074998,0.090795,0.03284,0.0078285,0.0078285,0.078828,0.03788,0.0070344,0.0070344,0.073746,0.044027,0.0054873,0.0054873,0.071757,0.049638,0.0043331,0.0043331,0.070296,0.053142,0.0041084,0.0041084,0.067792
0.02,0.8084,3.8842,1.2072,3.423,1.6406,3.2097,2.0634,3.0918,2.4491,3.0067,2.7841,2.931,3.0632,2.8574,3.2863,2.7852,0.022768,0.0049758,0.0049758,0.15111,0.024856,0.0072607,0.0072607,0.1149,0.02766,0.0099053,0.0099053,0.10022,0.031396,0.011907,0.011907,0.093066,0.03638,0.012922,0.012922,0.089704,0.042346,0.013336,0.013336,0.08819,0.047855,0.013784,0.013784,0.086476,0.051534,0.014399,0.014399,0.083469
0.03,0.7852,3.1117,1.0984,2.7674,1.4302,2.5877,1.7529,2.476,2.0499,2.3958,2.3119,2.3326,2.5349,2.2803,2.7181,2.2358,0.021841,0.0046925,0.0046925,0.12696,0.023717,0.0061915,0.0061915,0.10122,0.026217,0.0080644,0.0080644,0.092176,0.02953,0.0095677,0.0095677,0.087949,0.033846,0.010295,0.010295,0.085067,0.038865,0.010528,0.010528,0.082216,0.043469,0.01092,0.01092,0.07852,0.046664,0.011598,0.011598,0.073921
0.02,0.8918,3.1737,1.1947,2.8431,1.5087,2.6518,1.8117,2.5228,2.0899,2.4291,2.3359,2.3581,2.5461,2.3028,2.7201,2.2592,0.02094,0.0018504,0.0018504,0.15774,0.022484,0.0074252,0.0074252,0.12153,0.0258,0.013724,0.013724,0.11085,0.031428,0.020101,0.020101,0.1075,0.03944,0.026211,0.026211,0.10599,0.049388,0.032043,0.032043,0.10406,0.05915,0.036595,0.036595,0.099806,0.06632,0.038848,0.038848,0.093175
0.09,1.016,3.3747,1.379,3.0561,1.7454,2.8914,2.0918,2.7903,2.4047,2.7195,2.6768,2.6656,2.9055,2.6222,3.0913,2.5861,0.02126,0.0041791,0.0041791,0.13506,0.022534,0.009026,0.009026,0.10724,0.025239,0.01425,0.01425,0.097927,0.02999,0.019427,0.019427,0.093996,0.036807,0.024281,0.024281,0.091072,0.045171,0.028714,0.028714,0.08745,0.053368,0.032017,0.032017,0.082519,0.059587,0.033592,0.033592,0.076698
0.11,0.8554,2.7502,1.201,2.4238,1.5694,2.2745,1.9324,2.2013,2.2721,2.1661,2.5778,2.1528,2.8441,2.1532,3.0693,2.1627,0.021857,0.0083696,0.0083696,0.1237,0.024458,0.014152,0.014152,0.1022,0.028704,0.020841,0.020841,0.096284,0.034812,0.02761,0.02761,0.095018,0.042837,0.034222,0.034222,0.094495,0.052095,0.040412,0.040412,0.093303,0.060458,0.044807,0.044807,0.09068,0.06609,0.046473,0.046473,0.086517
0.12,0.871,2.4902,1.2127,2.2458,1.5726,2.1403,1.9233,2.0934,2.2477,2.0763,2.5362,2.0761,2.7842,2.086,2.9907,2.1018,0.021169,0.011463,0.011463,0.13672,0.023798,0.017872,0.017872,0.12121,0.02774,0.024149,0.024149,0.11529,0.033129,0.029567,0.029567,0.11175,0.039974,0.0342,0.0342,0.10809,0.047633,0.037882,0.037882,0.10321,0.05451,0.039779,0.039779,0.096422,0.059373,0.039707,0.039707,0.088317
0.11,1.0097,2.205,1.3923,2.1402,1.7936,2.1372,2.1845,2.1517,2.5466,2.174,2.8696,2.2011,3.1483,2.2316,3.3815,2.2642,0.020382,0.009766,0.009766,0.1183,0.022689,0.015936,0.015936,0.10527,0.026148,0.021731,0.021731,0.099787,0.030907,0.026558,0.026558,0.095901,0.036867,0.030422,0.030422,0.091312,0.043397,0.03318,0.03318,0.085308,0.049323,0.034422,0.034422,0.078413,0.053826,0.034252,0.034252,0.071503
0.19,1.1806,1.8555,1.5855,1.8447,1.9961,1.8761,2.3891,1.9134,2.7499,1.9519,3.0704,1.9924,3.3469,2.0352,3.5787,2.0801,0.021012,0.006321,0.006321,0.10448,0.024081,0.014046,0.014046,0.090622,0.028502,0.021108,0.021108,0.086457,0.034283,0.027044,0.027044,0.08392,0.041439,0.031977,0.031977,0.080349,0.04936,0.035911,0.035911,0.075343,0.056541,0.038407,0.038407,0.070035,0.061865,0.039362,0.039362,0.065172
0.29,1.2853,1.6122,1.7096,1.662,2.1339,1.7682,2.5337,1.8715,2.8949,1.9606,3.2103,2.0362,3.4777,2.101,3.6977,2.1574,0.022047,0.0017446,0.0017446,0.097358,0.025604,0.0088194,0.0088194,0.084159,0.030093,0.015312,0.015312,0.079285,0.035494,0.0207,0.0207,0.075903,0.041956,0.024852,0.024852,0.07152,0.048879,0.027814,0.027814,0.065821,0.054958,0.029683,0.029683,0.060305,0.059419,0.030668,0.030668,0.055746
0.3,1.2371,1.541,1.6192,1.5974,2.0125,1.6788,2.3928,1.7559,2.745,1.8264,3.0602,1.8915,3.3343,1.9524,3.5662,2.0097,0.021826,0.00020721,0.00020721,0.086203,0.025427,0.0067681,0.0067681,0.074487,0.029799,0.013272,0.013272,0.06893,0.034816,0.018835,0.018835,0.065209,0.040541,0.023038,0.023038,0.060929,0.046349,0.025844,0.025844,0.055647,0.051222,0.027443,0.027443,0.050936,0.054772,0.028156,0.028156,0.047341
0.3,1.1937,1.6181,1.5584,1.6648,1.9374,1.733,2.3061,1.7988,2.6489,1.8579,2.9567,1.9106,3.2251,1.9581,3.453,2.0013,0.020787,0.00079047,0.00079047,0.072778,0.024256,0.0066398,0.0066398,0.064296,0.028537,0.012693,0.012693,0.05992,0.03337,0.017969,0.017969,0.056812,0.038631,0.021893,0.021893,0.052922,0.04366,0.024355,0.024355,0.047997,0.047677,0.025606,0.025606,0.043765,0.050567,0.026039,0.026039,0.040727
0.29,1.3135,1.7207,1.7159,1.869,2.1273,2.0246,2.5209,2.157,2.8806,2.2617,3.198,2.3423,3.4695,2.4037,3.6952,2.4506,0.019807,0.0011027,0.0011027,0.063324,0.023005,0.0060848,0.0060848,0.056886,0.026957,0.011338,0.011338,0.052935,0.031409,0.01589,0.01589,0.04975,0.036135,0.01914,0.01914,0.045621,0.040493,0.021006,0.021006,0.040501,0.043965,0.021934,0.021934,0.03629,0.046604,0.022401,0.022401,0.033525
0.24,1.2393,1.8721,1.6164,1.978,2.0012,2.0901,2.3694,2.184,2.7063,2.2569,3.0039,2.3118,3.2591,2.3527,3.4717,2.3832,0.019845,0.003158,0.003158,0.056393,0.02351,0.0094034,0.0094034,0.056213,0.027962,0.016385,0.016385,0.05873,0.03276,0.02268,0.02268,0.06198,0.037648,0.027669,0.027669,0.064164,0.041956,0.031162,0.031162,0.065099,0.045085,0.032923,0.032923,0.064993,0.047137,0.033101,0.033101,0.063388
0.22,1.2854,1.7542,1.6522,1.8314,2.0227,1.9107,2.3773,1.9825,2.7039,2.0464,2.9957,2.1036,3.2497,2.1555,3.4655,2.2027,0.019,0.0026921,0.0026921,0.05269,0.022492,0.0080223,0.0080223,0.051425,0.026795,0.014146,0.014146,0.052404,0.031485,0.019731,0.019731,0.054083,0.036242,0.024071,0.024071,0.054732,0.04045,0.026986,0.026986,0.054164,0.043647,0.028529,0.028529,0.053141,0.045945,0.028976,0.028976,0.051607
0.22,1.1382,1.3064,1.4509,1.3029,1.7721,1.3376,2.0869,1.3973,2.3851,1.4721,2.6603,1.5546,2.9086,1.6393,3.1284,1.7222,0.018395,0.0025734,0.0025734,0.045366,0.021531,0.0071398,0.0071398,0.045589,0.025328,0.012505,0.012505,0.047317,0.02945,0.017447,0.017447,0.049214,0.033514,0.021182,0.021182,0.049612,0.036925,0.023494,0.023494,0.048393,0.039476,0.024624,0.024624,0.046613,0.041455,0.024955,0.024955,0.044582
0.18,1.1932,0.9147,1.5306,1.0246,1.8699,1.1389,2.1957,1.2489,2.498,1.3516,2.7714,1.4458,3.0129,1.5314,3.222,1.6086,0.018167,0.0062561,0.0062561,0.057623,0.021957,0.013254,0.013254,0.065715,0.026783,0.021317,0.021317,0.072768,0.032032,0.028461,0.028461,0.077013,0.037241,0.034012,0.034012,0.077958,0.041708,0.037673,0.037673,0.076097,0.044818,0.038967,0.038967,0.071814,0.046572,0.038108,0.038108,0.065846
0.21,1.2757,1.0693,1.6236,1.2095,1.9696,1.3292,2.2999,1.4325,2.6056,1.5262,2.8816,1.6139,3.1252,1.6971,3.3359,1.776,0.017589,0.0041513,0.0041513,0.063632,0.021262,0.010522,0.010522,0.063388,0.025839,0.017973,0.017973,0.06606,0.03069,0.024502,0.024502,0.067797,0.035284,0.029281,0.029281,0.067062,0.038941,0.032052,0.032052,0.06401,0.041289,0.032803,0.032803,0.05961,0.042567,0.03202,0.03202,0.054734
0.19,1.283,1.0555,1.6421,1.1936,1.9984,1.3258,2.3389,1.4443,2.655,1.551,2.9415,1.6486,3.1955,1.7384,3.4164,1.8214,0.017184,0.0054854,0.0054854,0.057961,0.020666,0.0115,0.0115,0.05981,0.024902,0.018292,0.018292,0.062446,0.029308,0.024037,0.024037,0.063379,0.033338,0.028053,0.028053,0.06179,0.036354,0.030157,0.030157,0.058181,0.038197,0.030535,0.030535,0.053901,0.03924,0.029748,0.029748,0.049804
0.15,1.2909,1.1276,1.6581,1.2839,2.0187,1.4195,2.3615,1.5355,2.6792,1.6393,2.9671,1.7352,3.2231,1.8249,3.4464,1.9089,0.01643,0.0054367,0.0054367,0.049291,0.019627,0.010771,0.010771,0.051755,0.023486,0.016832,0.016832,0.054167,0.027472,0.021909,0.021909,0.054742,0.030998,0.025307,0.025307,0.052794,0.033475,0.026881,0.026881,0.048938,0.034955,0.027023,0.027023,0.044864,0.035912,0.026351,0.026351,0.041416
0.13,1.3195,1.1225,1.7011,1.2627,2.0692,1.3687,2.4151,1.4559,2.7334,1.5368,3.0211,1.6163,3.2765,1.6957,3.4995,1.775,0.015724,0.0055282,0.0055282,0.043317,0.01865,0.010339,0.010339,0.046477,0.022138,0.015741,0.015741,0.048702,0.025706,0.020164,0.020164,0.048877,0.02873,0.022949,0.022949,0.046606,0.030667,0.023998,0.023998,0.042635,0.031756,0.023872,0.023872,0.038804,0.032558,0.023226,0.023226,0.035869
0.13,1.3297,1.2475,1.7441,1.3929,2.1447,1.5275,2.5207,1.6449,2.865,1.7514,3.1738,1.851,3.4458,1.9451,3.6809,2.0342,0.015127,0.0055355,0.0055355,0.037185,0.017867,0.009748,0.009748,0.040386,0.021066,0.014381,0.014381,0.042384,0.024277,0.018062,0.018062,0.042522,0.026864,0.020183,0.020183,0.040435,0.028346,0.020687,0.020687,0.036864,0.029098,0.020291,0.020291,0.03364,0.029746,0.019671,0.019671,0.031338
0.19,1.4053,1.1266,1.8289,1.274,2.2357,1.4353,2.6154,1.582,2.962,1.7122,3.2723,1.8284,3.5452,1.9331,3.7811,2.0279,0.014508,0.0057413,0.0057413,0.034935,0.017132,0.0098638,0.0098638,0.038077,0.020273,0.014574,0.014574,0.040915,0.023503,0.018552,0.018552,0.04231,0.026163,0.0212,0.0212,0.041851,0.027796,0.022464,0.022464,0.040248,0.028767,0.02286,0.02286,0.038832,0.029594,0.02279,0.02279,0.0377
0.18,1.2447,1.0009,1.6608,1.1453,2.0691,1.31,2.4539,1.4565,2.8056,1.5814,3.1193,1.6882,3.3931,1.7807,3.6274,1.8616,0.014291,0.005051,0.005051,0.031007,0.016818,0.0086125,0.0086125,0.034052,0.019762,0.012922,0.012922,0.036096,0.022722,0.016605,0.016605,0.036769,0.025068,0.018975,0.018975,0.035779,0.026391,0.019983,0.019983,0.033769,0.027126,0.020239,0.020239,0.032153,0.027823,0.020178,0.020178,0.031106
0.18,1.3699,0.8599,1.8412,1.084,2.2958,1.2929,2.7161,1.466,3.0931,1.6091,3.4227,1.73,3.705,1.8343,3.9418,1.9258,0.014658,0.0060432,0.0060432,0.02795,0.017274,0.0093778,0.0093778,0.030936,0.020092,0.013243,0.013243,0.032666,0.022782,0.016511,0.016511,0.033112,0.024848,0.018625,0.018625,0.032108,0.025956,0.019578,0.019578,0.030338,0.02657,0.019966,0.019966,0.029221,0.027226,0.02017,0.02017,0.028895
